165308,1.000000,0.000000,-1.000000,0.266291,0.000000,-0.188982,0.000000,0.080064,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.642824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648886,0.000000,0.000000,1.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.327327,0.000000,0.000000,1.000000,-0.956689,0.000000,0.000000,-0.755929,-1.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.000000,0.000000,-0.995871,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,-1.000000,-0.428571,0.000000
170513,0.000000,0.000000,0.000000,-0.392953,0.000000,-0.327327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577350,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968246,0.000000,0.327327,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.522233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
177432,0.000000,0.000000,0.000000,0.560449,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.802955,-1.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
187145,0.000000,0.000000,0.000000,-0.493742,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
187256,0.000000,0.000000,0.000000,0.221163,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240192,0.000000,1.000000,1.000000,0.000000,0.944911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,-0.944911,0.000000,-0.944911,-1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.981981,0.000000,0.000000,0.000000,-0.995871,0.074702,0.000000
196077,0.000000,0.000000,0.000000,-0.424641,0.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.802955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.397360,0.000000,0.000000,0.000000,0.000000,-0.852803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855186,0.000000,-0.956689,0.000000,0.000000,0.000000,-0.944911,1.000000,0.000000,-1.000000,0.688247,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.944911,-1.000000,0.000000,0.000000,0.000000,0.662266,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.500000,-0.944911,0.000000
200226,0.000000,0.000000,-1.000000,-0.381140,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,0.426401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,1.000000,-0.500000,1.000000,0.000000,1.000000,0.000000,0.000000
203240,0.000000,0.000000,0.000000,0.235160,0.000000,-0.188982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.188982,-0.327327,0.000000,0.000000,0.953748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.981981,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.944911,-1.000000,0.000000,1.000000,-0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.188982,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000
204864,0.683130,0.000000,0.000000,0.000000,0.000000,0.016755,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.333333,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.420084,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.464095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253359,0.000000,1.000000,0.654654,0.000000,0.000000,1.000000,0.000000,0.000000,0.693375,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.755929,1.000000,0.000000,0.000000,-1.000000,0.688247,0.000000,-0.102062,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917663,0.000000,-0.544705,0.000000,1.000000,0.000000,0.000000,0.000000,-0.866025,0.000000,-0.447214,0.000000,0.000000,-0.816497,0.000000
210485,0.000000,0.000000,-0.500000,0.093330,0.000000,0.492366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943880,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866025,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,-1.000000,0.847826,1.000000,0.000000,0.927173,0.000000,0.000000,0.000000,-0.500000,1.000000,0.000000,0.000000,-0.943456,0.000000,0.000000,-0.866025,0.000000,-1.000000,1.000000,-1.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,1.000000,1.000000,0.866025,-0.174078,-1.000000,-0.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.000000,1.000000,0.000000,0.944911,0.000000,0.188982,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.327327
211426,0.000000,0.000000,1.000000,0.422577,0.000000,0.000000,1.000000,0.000000,0.174078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.755929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.981981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397360,0.000000,-0.866025,0.000000,0.000000,0.000000,-0.866025,0.000000,0.000000
214786,0.000000,0.000000,-0.333333,0.383023,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816497,0.000000,0.000000,0.000000,0.108465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.500000,0.000000,-0.904534,0.000000,-1.000000,0.000000,0.526152,0.872872,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
220688,0.000000,0.000000,0.000000,0.366432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.683130,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277350,0.000000,-0.500000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.316228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993399,0.000000
224349,0.000000,0.000000,0.000000,-0.580948,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.912871,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225763,0.000000,1.000000,0.774597,-0.231455,0.000000,0.716977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,-0.872872,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-0.577350,0.000000,0.000000,-1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-1.000000,-1.000000,0.755929,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,-0.755929,0.000000,0.000000,0.000000,0.000000
226965,0.000000,0.000000,0.000000,0.118125,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
227705,-1.000000,0.000000,0.000000,-0.438874,-1.000000,0.410792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.122628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944911,0.000000,-1.000000,0.000000,1.000000,0.000000,-0.944911,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.831522,1.000000,0.000000,-0.693375,0.500000,0.000000,0.000000,1.000000,-0.512989,1.000000,0.777714,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,1.000000,-1.000000,1.000000,0.904534,0.000000,0.000000,0.000000,0.000000,0.402015,0.000000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
229741,0.000000,0.000000,-0.755929,-0.176434,0.000000,-0.500000,-1.000000,0.500000,1.000000,-1.000000,0.000000,-0.500000,-1.000000,0.000000,0.750194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327327,0.000000,0.000000,1.000000,0.816497,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.707107,0.866025,0.000000,-0.970725,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.774597,0.000000,-0.870388,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,-0.527046,0.000000,-0.707107,-0.500000,1.000000,0.000000,0.000000,0.944911,0.500000,0.000000,0.000000,0.000000,0.408248,-0.500000,0.316228,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.539319,0.000000,-0.322749,0.000000,0.000000,0.000000,1.000000,0.342997,0.000000
231210,0.000000,0.000000,0.000000,-0.405287,0.000000,-0.968496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809312,0.000000,0.000000,0.000000,-0.577350,0.000000,0.000000,0.000000,0.000000,-0.755929,0.000000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.188982,0.917663,0.944911,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.755929,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
232945,0.000000,0.000000,0.500000,-0.158114,0.000000,-0.878310,0.000000,0.000000,0.000000,0.000000,0.408248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.169031,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.577350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.904534,0.000000,0.000000,-1.000000,0.000000,0.904534,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
235282,0.000000,0.000000,0.000000,-0.146868,0.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.962250,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.500000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544705,0.188982,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.000000,0.000000,0.755929,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.538382,0.000000,0.917663,0.000000,0.000000
236340,0.000000,0.000000,0.000000,-0.192450,0.852803,-0.500000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.693375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,1.000000,0.099286,0.373878,0.000000,0.000000,0.000000,-0.500000,0.000000,-0.866025,0.000000,-0.301511,0.500000,-0.188982,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.944911,0.000000,-0.500000,0.000000,0.802955,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.866025,0.000000,0.000000,0.066299,-1.000000,0.000000,0.000000,0.000000,0.000000
236757,1.000000,0.000000,0.000000,-0.109764,0.000000,0.866025,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.539969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.802955,0.000000,0.000000,1.000000,0.981981,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.995871,1.000000,0.000000,0.000000,-1.000000,0.662266,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.987829,1.000000,-0.707107,0.000000,0.000000,0.000000,0.577350,-1.000000,0.000000
241980,0.000000,0.000000,-1.000000,-0.065478,0.000000,-0.174078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.447214,0.000000,0.000000,0.000000,0.654654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.800641,1.000000,1.000000,0.000000,0.000000,0.000000
242083,1.000000,0.000000,-1.000000,-0.141731,0.870388,0.161165,0.000000,0.000000,-0.802955,0.000000,0.000000,-0.188982,0.000000,0.000000,0.000000,0.557370,0.000000,0.000000,0.000000,0.000000,0.000000,0.944911,0.654654,0.000000,1.000000,0.000000,0.000000,0.000000,0.188982,0.000000,0.000000,0.000000,0.000000,-0.866025,-1.000000,0.324443,0.811679,0.000000,1.000000,0.000000,-0.388497,0.000000,-1.000000,0.000000,-0.488570,-0.264575,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.246183,0.000000,-0.878310,0.866025,-0.210042,1.000000,0.000000,0.000000,-0.522233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.397360,0.872872,0.000000,0.000000,0.000000,0.000000,0.402015,-0.539319,0.000000,-0.500000,0.000000,0.866025,-0.987829,0.000000,1.000000,-1.000000,0.421263,0.000000,-0.055989,1.000000,0.000000,0.000000,-1.000000
245410,1.000000,0.000000,0.000000,-0.384111,0.000000,0.000000,0.000000,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.188982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.188982,0.000000,-0.577350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,1.000000,-0.097590,0.612372,0.000000,0.000000,0.000000,0.000000,1.000000
255489,0.000000,0.000000,0.000000,0.094283,0.000000,-1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000,0.500000,1.000000,-0.981981,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157243,1.000000,0.000000,0.678823,0.000000,0.000000,-1.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.132453,-0.188982,0.000000,0.946100,-1.000000,0.000000,-0.670820,0.000000,0.000000,-1.000000,0.500000,0.000000,0.500000,0.000000,1.000000,0.000000,0.866025,1.000000,0.000000,1.000000,0.000000,0.981981,-1.000000,1.000000,0.000000,-0.866025,0.500000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,-0.322749,0.000000,0.000000,0.000000,0.000000,-0.707107,0.000000,0.421263,-0.097590,1.000000,0.000000,0.188982,0.000000,-1.000000,0.000000,-1.000000
258534,0.000000,0.500000,0.000000,-0.378326,0.000000,-0.657143,0.000000,0.000000,0.000000,-1.000000,-0.500000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-0.565217,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,-0.388514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866025,0.000000,-0.816497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.066299,0.000000,0.800641,0.000000,0.612372,0.000000,1.000000,0.000000,0.500000,0.000000,1.000000,0.000000
261829,0.000000,0.000000,0.000000,0.157483,0.000000,-0.319801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.189389,0.000000,0.000000,-1.000000,0.547399,0.000000,0.000000,0.000000,0.000000,0.577350,1.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.447214,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.755929,0.000000,0.000000,0.000000,1.000000,0.000000,-0.538382,-1.000000,0.000000,1.000000,-0.055989,0.000000,0.188982,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
